filename,source_scene,bounds,crs,center_lat,center_lon,date_time
Hard_Negative_S2A_MSIL2A_20211103T014701_R074_T51JXH_20211104T061044_-29.47_124.18_image_l2a.tif,S2A_MSIL2A_20211103T014701_R074_T51JXH_20211104T061044,"BoundingBox(left=611445.0, bottom=6736375.0, right=616535.0, top=6741465.0)",32751,-29.47401472169365,124.1756966755213,20211103T014701
Hard_Negative_S2B_MSIL2A_20220104T145719_R039_T19NFC_20220105T000055_2.40_-67.55_image_l2a.tif,S2B_MSIL2A_20220104T145719_R039_T19NFC_20220105T000055,"BoundingBox(left=658755.0, bottom=263105.0, right=663845.0, top=268195.0)",32619,2.4026301821825604,-67.54932586601294,20220104T145719
Hard_Negative_S2A_MSIL2A_20210323T005711_R002_T53JQJ_20210323T110452_-28.79_137.84_image_l2a.tif,S2A_MSIL2A_20210323T005711_R002_T53JQJ_20210323T110452,"BoundingBox(left=774745.0, bottom=6809265.0, right=779835.0, top=6814355.0)",32753,-28.791423520975364,137.8406141733925,20210323T005711
Hard_Negative_S2A_MSIL2A_20190330T005651_R088_T58WDV_20201007T121320_66.90_164.33_image_l2a.tif,S2A_MSIL2A_20190330T005651_R088_T58WDV_20201007T121320,"BoundingBox(left=467925.0, bottom=7417575.0, right=473015.0, top=7422665.0)",32658,66.89754673945842,164.32551595682378,20190330T005651
Hard_Negative_S2A_MSIL2A_20210811T020451_R017_T51LWG_20210811T154845_-12.54_123.57_image_l2a.tif,S2A_MSIL2A_20210811T020451_R017_T51LWG_20210811T154845,"BoundingBox(left=559095.0, bottom=8611335.0, right=564185.0, top=8616425.0)",32751,-12.538071073396432,123.56738040955578,20210811T020451
Hard_Negative_S2B_MSIL2A_20220715T083609_R064_T35QMD_20220715T191040_21.07_26.94_image_l2a.tif,S2B_MSIL2A_20220715T083609_R064_T35QMD_20220715T191040,"BoundingBox(left=491055.0, bottom=2327215.0, right=496145.0, top=2332305.0)",32635,21.068769382858854,26.938387365687724,20220715T083609
Hard_Negative_S2A_MSIL2A_20210711T021611_R003_T50MNV_20210711T104739_-5.29_117.87_image_l2a.tif,S2A_MSIL2A_20210711T021611_R003_T50MNV_20210711T104739,"BoundingBox(left=593815.0, bottom=9412795.0, right=598905.0, top=9417885.0)",32750,-5.288841678294998,117.86960852021531,20210711T021611
Hard_Negative_S2A_MSIL2A_20210903T003711_R059_T55LBE_20210903T083209_-14.43_144.97_image_l2a.tif,S2A_MSIL2A_20210903T003711_R059_T55LBE_20210903T083209,"BoundingBox(left=278855.0, bottom=8401595.0, right=283945.0, top=8406685.0)",32755,-14.426500017530806,144.97232787319382,20210903T003711
Hard_Negative_S2A_MSIL2A_20210117T150721_R082_T19NCH_20210118T072705_6.86_-69.90_image_l2a.tif,S2A_MSIL2A_20210117T150721_R082_T19NCH_20210118T072705,"BoundingBox(left=398135.0, bottom=755875.0, right=403225.0, top=760965.0)",32619,6.860492856130406,-69.89892276026725,20210117T150721
Hard_Negative_S2A_MSIL2A_20190202T172531_R012_T15VWD_20201007T132218_56.83_-91.96_image_l2a.tif,S2A_MSIL2A_20190202T172531_R012_T15VWD_20201007T132218,"BoundingBox(left=560655.0, bottom=6295915.0, right=565745.0, top=6301005.0)",32615,56.825675379744794,-91.96442327254073,20190202T172531
Hard_Negative_S2A_MSIL2A_20220825T085611_R007_T35RLM_20240720T132355_28.24_25.43_image_l2a.tif,S2A_MSIL2A_20220825T085611_R007_T35RLM_20240720T132355,"BoundingBox(left=343615.0, bottom=3122595.0, right=348705.0, top=3127685.0)",32635,28.24320043098544,25.431921842520545,20220825T085611
Hard_Negative_S2B_MSIL2A_20220629T100029_R122_T34VEP_20240630T200504_61.87_21.47_image_l2a.tif,S2B_MSIL2A_20220629T100029_R122_T34VEP_20240630T200504,"BoundingBox(left=522095.0, bottom=6857535.0, right=527185.0, top=6862625.0)",32634,61.87262184314669,21.468517282530264,20220629T100029
Hard_Negative_S2A_MSIL2A_20211201T091331_R050_T34RDN_20211201T195632_24.67_20.38_image_l2a.tif,S2A_MSIL2A_20211201T091331_R050_T34RDN_20211201T195632,"BoundingBox(left=434225.0, bottom=2726375.0, right=439315.0, top=2731465.0)",32634,24.67332084043351,20.37504604072818,20211201T091331
Hard_Negative_S2A_MSIL2A_20210410T063621_R120_T41UPQ_20210411T101348_49.22_64.82_image_l2a.tif,S2A_MSIL2A_20210410T063621_R120_T41UPQ_20210411T101348,"BoundingBox(left=630065.0, bottom=5450465.0, right=635155.0, top=5455555.0)",32641,49.215511627542824,64.82096569543265,20210410T063621
Hard_Negative_S2A_MSIL2A_20230721T085601_R007_T35SLA_20241021T235401_36.61_25.69_image_l2a.tif,S2A_MSIL2A_20230721T085601_R007_T35SLA_20241021T235401,"BoundingBox(left=380025.0, bottom=4049595.0, right=385115.0, top=4054685.0)",32635,36.60754195066397,25.686949550060596,20230721T085601
Hard_Negative_S2A_MSIL2A_20190116T091321_R050_T34REV_20201008T015843_31.59_21.32_image_l2a.tif,S2A_MSIL2A_20190116T091321_R050_T34REV_20201008T015843,"BoundingBox(left=527705.0, bottom=3492915.0, right=532795.0, top=3498005.0)",32634,31.593824036828938,21.318865366850346,20190116T091321
Hard_Negative_S2B_MSIL2A_20200930T002709_R016_T54JYQ_20201002T132943_-27.67_143.33_image_l2a.tif,S2B_MSIL2A_20200930T002709_R016_T54JYQ_20201002T132943,"BoundingBox(left=726795.0, bottom=6934935.0, right=731885.0, top=6940025.0)",32754,-27.667389574331704,143.32506635106597,20200930T002709
Hard_Negative_S2A_MSIL2A_20180313T053711_R062_T42MYU_20201013T082036_-6.15_71.52_image_l2a.tif,S2A_MSIL2A_20180313T053711_R062_T42MYU_20201013T082036,"BoundingBox(left=776205.0, bottom=9317135.0, right=781295.0, top=9322225.0)",32742,-6.1488916275582355,71.51865705094079,20180313T053711
Hard_Negative_S2B_MSIL2A_20230111T055719_R062_T37CEV_20240810T141445_-72.63_41.19_image_l2a.tif,S2B_MSIL2A_20230111T055719_R062_T37CEV_20240810T141445,"BoundingBox(left=570215.0, bottom=1936905.0, right=575305.0, top=1941995.0)",32737,-72.63016883429364,41.18410260422266,20230111T055719
Hard_Negative_S2A_MSIL2A_20200822T052651_R105_T47WNU_20200825T142617_70.95_100.10_image_l2a.tif,S2A_MSIL2A_20200822T052651_R105_T47WNU_20200825T142617,"BoundingBox(left=537645.0, bottom=7869515.0, right=542735.0, top=7874605.0)",32647,70.94885716910127,100.10332841443534,20200822T052651
Hard_Negative_S2B_MSIL2A_20210429T112109_R037_T28QGJ_20210525T032518_21.61_-12.59_image_l2a.tif,S2B_MSIL2A_20210429T112109_R037_T28QGJ_20210525T032518,"BoundingBox(left=746535.0, bottom=2389395.0, right=751625.0, top=2394485.0)",32628,21.613182307443928,-12.593908478090198,20210429T112109
Hard_Negative_S2B_MSIL2A_20210603T070619_R106_T38QRD_20210603T225911_16.96_47.98_image_l2a.tif,S2B_MSIL2A_20210603T070619_R106_T38QRD_20210603T225911,"BoundingBox(left=815155.0, bottom=1874775.0, right=820245.0, top=1879865.0)",32638,16.957976841323987,47.98290175781055,20210603T070619
Hard_Negative_S2B_MSIL2A_20220130T082059_R121_T36PTB_20220214T125502_15.11_30.92_image_l2a.tif,S2B_MSIL2A_20220130T082059_R121_T36PTB_20220214T125502,"BoundingBox(left=274165.0, bottom=1668795.0, right=279255.0, top=1673885.0)",32636,15.108118012077895,30.922373859804424,20220130T082059
Hard_Negative_S2A_MSIL2A_20220106T111441_R137_T28PFR_20220107T024935_9.45_-13.85_image_l2a.tif,S2A_MSIL2A_20220106T111441_R137_T28PFR_20220107T024935,"BoundingBox(left=623295.0, bottom=1042085.0, right=628385.0, top=1047175.0)",32628,9.448369515894132,-13.853729646746483,20220106T111441
Hard_Negative_S2A_MSIL2A_20180721T083601_R064_T34MFA_20201011T181606_-4.44_22.42_image_l2a.tif,S2A_MSIL2A_20180721T083601_R064_T34MFA_20201011T181606,"BoundingBox(left=655145.0, bottom=9506075.0, right=660235.0, top=9511165.0)",32734,-4.444208163400924,22.421221138955502,20180721T083601
Hard_Negative_S2A_MSIL2A_20211114T011731_R088_T53KMA_20211114T090605_-17.64_134.78_image_l2a.tif,S2A_MSIL2A_20211114T011731_R088_T53KMA_20211114T090605,"BoundingBox(left=473565.0, bottom=8047035.0, right=478655.0, top=8052125.0)",32753,-17.640436907565473,134.77477962616348,20211114T011731
Hard_Negative_S2A_MSIL2A_20210128T160521_R097_T17RLK_20210129T081603_26.68_-82.14_image_l2a.tif,S2A_MSIL2A_20210128T160521_R097_T17RLK_20210129T081603,"BoundingBox(left=383525.0, bottom=2949295.0, right=388615.0, top=2954385.0)",32617,26.68302819599691,-82.1450782596948,20210128T160521
Hard_Negative_S2A_MSIL2A_20220418T050701_R019_T44SPC_20240609T050640_34.12_82.79_image_l2a.tif,S2A_MSIL2A_20220418T050701_R019_T44SPC_20240609T050640,"BoundingBox(left=662465.0, bottom=3774165.0, right=667555.0, top=3779255.0)",32644,34.11822164091889,82.78921272527415,20220418T050701
Hard_Negative_S2B_MSIL2A_20221224T214359_R100_T57CVS_20221225T200900_-74.89_158.27_image_l2a.tif,S2B_MSIL2A_20221224T214359_R100_T57CVS_20221225T200900,"BoundingBox(left=476215.0, bottom=1686515.0, right=481305.0, top=1691605.0)",32757,-74.88528401009214,158.27011106331486,20221224T214359
Hard_Negative_S2A_MSIL2A_20230604T104621_R051_T32VNM_20240910T071227_59.52_9.09_image_l2a.tif,S2A_MSIL2A_20230604T104621_R051_T32VNM_20240910T071227,"BoundingBox(left=502375.0, bottom=6595865.0, right=507465.0, top=6600955.0)",32632,59.52403443455442,9.086991720137199,20230604T104621
Hard_Negative_S2A_MSIL2A_20200815T053651_R005_T44UNV_20200818T114121_48.90_81.75_image_l2a.tif,S2A_MSIL2A_20200815T053651_R005_T44UNV_20200818T114121,"BoundingBox(left=552705.0, bottom=5413675.0, right=557795.0, top=5418765.0)",32644,48.8964575164162,81.75383205261701,20200815T053651
Hard_Negative_S2A_MSIL2A_20190409T105621_R094_T32WNS_20201006T235922_64.16_9.26_image_l2a.tif,S2A_MSIL2A_20190409T105621_R094_T32WNS_20201006T235922,"BoundingBox(left=510095.0, bottom=7112505.0, right=515185.0, top=7117595.0)",32632,64.1616112928381,9.259968355812335,20190409T105621
Hard_Negative_S2B_MSIL2A_20191228T041719_R061_T42DVH_20201003T103753_-69.64_68.55_image_l2a.tif,S2B_MSIL2A_20191228T041719_R061_T42DVH_20201003T103753,"BoundingBox(left=479835.0, bottom=2271825.0, right=484925.0, top=2276915.0)",32742,-69.63852526762082,68.5461718878164,20191228T041719
Hard_Negative_S2A_MSIL2A_20201127T070231_R063_T39QWB_20201128T040601_19.71_51.38_image_l2a.tif,S2A_MSIL2A_20201127T070231_R063_T39QWB_20201128T040601,"BoundingBox(left=537125.0, bottom=2177235.0, right=542215.0, top=2182325.0)",32639,19.71311946436066,51.37855561717588,20201127T070231
Hard_Negative_S2A_MSIL2A_20210623T075611_R035_T38TMS_20210625T142145_46.19_43.89_image_l2a.tif,S2A_MSIL2A_20210623T075611_R035_T38TMS_20210625T142145,"BoundingBox(left=411665.0, bottom=5112855.0, right=416755.0, top=5117945.0)",32638,46.1867666599423,43.888301784935514,20210623T075611
Hard_Negative_S2A_MSIL2A_20210928T074711_R135_T38SLC_20210929T013929_33.48_43.54_image_l2a.tif,S2A_MSIL2A_20210928T074711_R135_T38SLC_20210929T013929,"BoundingBox(left=361595.0, bottom=3703375.0, right=366685.0, top=3708465.0)",32638,33.48415989918709,43.53765866374064,20210928T074711
Hard_Negative_S2A_MSIL2A_20230219T164331_R126_T16TDK_20240814T015433_39.81_-87.60_image_l2a.tif,S2A_MSIL2A_20230219T164331_R126_T16TDK_20240814T015433,"BoundingBox(left=446335.0, bottom=4404055.0, right=451425.0, top=4409145.0)",32616,39.807833925491536,-87.59721468276877,20230219T164331
Hard_Negative_S2B_MSIL2A_20201222T084259_R064_T34NFG_20201224T100854_1.52_22.53_image_l2a.tif,S2B_MSIL2A_20201222T084259_R064_T34NFG_20201224T100854,"BoundingBox(left=667195.0, bottom=165055.0, right=672285.0, top=170145.0)",32634,1.5157853689845953,22.525759839572224,20201222T084259
Hard_Negative_S2A_MSIL2A_20220819T033551_R061_T48SWA_20220819T174121_32.11_105.13_image_l2a.tif,S2A_MSIL2A_20220819T033551_R061_T48SWA_20220819T174121,"BoundingBox(left=509525.0, bottom=3549615.0, right=514615.0, top=3554705.0)",32648,32.1057061283142,105.12793895005738,20220819T033551
Hard_Negative_S2A_MSIL2A_20191214T001101_R073_T55JFJ_20201003T044224_-28.31_148.10_image_l2a.tif,S2A_MSIL2A_20191214T001101_R073_T55JFJ_20201003T044224,"BoundingBox(left=605355.0, bottom=6865115.0, right=610445.0, top=6870205.0)",32755,-28.312751129908236,148.10057088400492,20191214T001101
Hard_Negative_S2B_MSIL2A_20220222T082839_R021_T35PNS_20220228T131701_14.92_27.52_image_l2a.tif,S2B_MSIL2A_20220222T082839_R021_T35PNS_20220228T131701,"BoundingBox(left=553005.0, bottom=1646515.0, right=558095.0, top=1651605.0)",32635,14.915639867965893,27.516502755498152,20220222T082839
Hard_Negative_S2A_MSIL2A_20180102T003701_R059_T54JWM_20201014T024319_-30.65_141.67_image_l2a.tif,S2A_MSIL2A_20180102T003701_R059_T54JWM_20201014T024319,"BoundingBox(left=561295.0, bottom=6606635.0, right=566385.0, top=6611725.0)",32754,-30.64834224796477,141.6662858759854,20180102T003701
Hard_Negative_S2B_MSIL2A_20180620T045659_R119_T45RTQ_20201012T002415_31.56_84.37_image_l2a.tif,S2B_MSIL2A_20180620T045659_R119_T45RTQ_20201012T002415,"BoundingBox(left=248105.0, bottom=3491925.0, right=253195.0, top=3497015.0)",32645,31.558286493411774,84.37305848846154,20180620T045659
Hard_Negative_S2B_MSIL2A_20211219T164349_R097_T08CMV_20230130T220131_-77.31_-134.77_image_l2a.tif,S2B_MSIL2A_20211219T164349_R097_T08CMV_20230130T220131,"BoundingBox(left=502935.0, bottom=1416215.0, right=508025.0, top=1421305.0)",32708,-77.3087470940996,-134.77637086089726,20211219T164349
Hard_Negative_S2A_MSIL2A_20230517T080611_R078_T36QWL_20230517T134128_23.33_33.95_image_l2a.tif,S2A_MSIL2A_20230517T080611_R078_T36QWL_20230517T134128,"BoundingBox(left=594465.0, bottom=2577995.0, right=599555.0, top=2583085.0)",32636,23.331537311378444,33.94891732466047,20230517T080611
Hard_Negative_S2A_MSIL2A_20220701T133201_R081_T22KEU_20240619T213012_-24.37_-50.05_image_l2a.tif,S2A_MSIL2A_20220701T133201_R081_T22KEU_20240619T213012,"BoundingBox(left=593375.0, bottom=7302255.0, right=598465.0, top=7307345.0)",32722,-24.36712308143165,-50.05425814603743,20220701T133201
Hard_Negative_S2A_MSIL2A_20220330T145731_R039_T19NGF_20240603T141412_4.82_-66.58_image_l2a.tif,S2A_MSIL2A_20220330T145731_R039_T19NGF_20240603T141412,"BoundingBox(left=765945.0, bottom=530945.0, right=771035.0, top=536035.0)",32619,4.822221666506788,-66.57934865643062,20220330T145731
Hard_Negative_S2B_MSIL2A_20220211T194519_R013_T58CES_20220221T235857_-79.75_165.29_image_l2a.tif,S2B_MSIL2A_20220211T194519_R013_T58CES_20220221T235857,"BoundingBox(left=503245.0, bottom=1143545.0, right=508335.0, top=1148635.0)",32758,-79.75188617672018,165.29180207751872,20220211T194519
Hard_Negative_S2A_MSIL2A_20200225T221601_R129_T60GUA_20200928T075015_-40.38_175.44_image_l2a.tif,S2A_MSIL2A_20200225T221601_R129_T60GUA_20200928T075015,"BoundingBox(left=365375.0, bottom=5526515.0, right=370465.0, top=5531605.0)",32760,-40.37858315505353,175.44405959873154,20200225T221601
Hard_Negative_S2A_MSIL2A_20211125T141051_R110_T20HLG_20211126T025255_-34.58_-64.19_image_l2a.tif,S2A_MSIL2A_20211125T141051_R110_T20HLG_20211126T025255,"BoundingBox(left=388055.0, bottom=6170635.0, right=393145.0, top=6175725.0)",32720,-34.57734059440517,-64.1927583650993,20211125T141051
Hard_Negative_S2B_MSIL2A_20220409T070619_R106_T39QUE_20240524T025649_22.44_49.15_image_l2a.tif,S2B_MSIL2A_20220409T070619_R106_T39QUE_20240524T025649,"BoundingBox(left=307055.0, bottom=2480155.0, right=312145.0, top=2485245.0)",32639,22.43996404173287,49.14987479284384,20220409T070619
Hard_Negative_S2A_MSIL2A_20230304T183241_R027_T11SMA_20240819T135632_36.75_-117.75_image_l2a.tif,S2A_MSIL2A_20230304T183241_R027_T11SMA_20240819T135632,"BoundingBox(left=430725.0, bottom=4064955.0, right=435815.0, top=4070045.0)",32611,36.750897127843274,-117.7475478604615,20230304T183241
Hard_Negative_S2A_MSIL2A_20201010T130251_R095_T24LVM_20201101T190930_-11.90_-39.46_image_l2a.tif,S2A_MSIL2A_20201010T130251_R095_T24LVM_20201101T190930,"BoundingBox(left=447305.0, bottom=8681875.0, right=452395.0, top=8686965.0)",32724,-11.900384056268518,-39.46051629214429,20201010T130251
Hard_Negative_S2B_MSIL2A_20210827T132039_R038_T23LML_20210827T221754_-8.51_-45.67_image_l2a.tif,S2B_MSIL2A_20210827T132039_R038_T23LML_20210827T221754,"BoundingBox(left=423375.0, bottom=9056935.0, right=428465.0, top=9062025.0)",32723,-8.507971200196351,-45.67308319278873,20210827T132039
Hard_Negative_S2A_MSIL2A_20200729T142741_R053_T20MNB_20200818T001740_-3.66_-62.24_image_l2a.tif,S2A_MSIL2A_20200729T142741_R053_T20MNB_20200818T001740,"BoundingBox(left=581865.0, bottom=9592955.0, right=586955.0, top=9598045.0)",32720,-3.659264982693866,-62.23991098181777,20200729T142741
Hard_Negative_S2A_MSIL2A_20210605T083601_R064_T34MFE_20210606T145815_-0.74_22.34_image_l2a.tif,S2A_MSIL2A_20210605T083601_R064_T34MFE_20210606T145815,"BoundingBox(left=646415.0, bottom=9916115.0, right=651505.0, top=9921205.0)",32734,-0.7357060676664692,22.338653071771382,20210605T083601
Hard_Negative_S2B_MSIL2A_20231219T160659_R097_T16PGV_20231222T001421_12.78_-84.64_image_l2a.tif,S2B_MSIL2A_20231219T160659_R097_T16PGV_20231222T001421,"BoundingBox(left=753735.0, bottom=1411995.0, right=758825.0, top=1417085.0)",32616,12.78510142640334,-84.63931492343102,20231219T160659
Hard_Negative_S2A_MSIL2A_20230804T033541_R061_T47NMB_20240907T041212_0.89_98.96_image_l2a.tif,S2A_MSIL2A_20230804T033541_R061_T47NMB_20240907T041212,"BoundingBox(left=493235.0, bottom=95335.0, right=498325.0, top=100425.0)",32647,0.88555009487649,98.96207128724187,20230804T033541
Hard_Negative_S2A_MSIL2A_20220827T025541_R032_T51UVS_20240722T102943_50.50_121.83_image_l2a.tif,S2A_MSIL2A_20220827T025541_R032_T51UVS_20240722T102943,"BoundingBox(left=414715.0, bottom=5592345.0, right=419805.0, top=5597435.0)",32651,50.500125648724875,121.83331495668492,20220827T025541
Hard_Negative_S2A_MSIL2A_20220302T003711_R059_T54JWR_20220304T000724_-26.55_141.42_image_l2a.tif,S2A_MSIL2A_20220302T003711_R059_T54JWR_20220304T000724,"BoundingBox(left=539705.0, bottom=7060675.0, right=544795.0, top=7065765.0)",32754,-26.551035235830845,141.4241733102788,20220302T003711
Hard_Negative_S2A_MSIL2A_20220421T152631_R068_T20UMA_20240602T230025_50.36_-64.35_image_l2a.tif,S2A_MSIL2A_20220421T152631_R068_T20UMA_20240602T230025,"BoundingBox(left=401035.0, bottom=5576785.0, right=406125.0, top=5581875.0)",32620,50.35813536162671,-64.35552430881548,20220421T152631
Hard_Negative_S2A_MSIL2A_20220512T080611_R078_T37SES_20240618T014913_33.12_39.19_image_l2a.tif,S2A_MSIL2A_20220512T080611_R078_T37SES_20240618T014913,"BoundingBox(left=515105.0, bottom=3662195.0, right=520195.0, top=3667285.0)",32637,33.12120384933576,39.18920620930456,20220512T080611
Hard_Negative_S2B_MSIL2A_20221007T100029_R122_T32RMU_20221008T004754_30.55_8.30_image_l2a.tif,S2B_MSIL2A_20221007T100029_R122_T32RMU_20221008T004754,"BoundingBox(left=430135.0, bottom=3377325.0, right=435225.0, top=3382415.0)",32632,30.54934805236695,8.298109251890779,20221007T100029
Hard_Negative_S2B_MSIL2A_20220619T081609_R121_T36RWP_20240628T033114_25.30_33.72_image_l2a.tif,S2B_MSIL2A_20220619T081609_R121_T36RWP_20240628T033114,"BoundingBox(left=569455.0, bottom=2796055.0, right=574545.0, top=2801145.0)",32636,25.302173671061126,33.71526131451698,20220619T081609
Hard_Negative_S2A_MSIL2A_20190917T004711_R102_T54LZM_20201004T140135_-12.09_143.99_image_l2a.tif,S2A_MSIL2A_20190917T004711_R102_T54LZM_20201004T140135,"BoundingBox(left=822555.0, bottom=8659095.0, right=827645.0, top=8664185.0)",32754,-12.090710223823603,143.98619177105496,20190917T004711
Hard_Negative_S2A_MSIL2A_20220910T155841_R097_T18TUR_20240729T155524_45.63_-76.35_image_l2a.tif,S2A_MSIL2A_20220910T155841_R097_T18TUR_20240729T155524,"BoundingBox(left=392365.0, bottom=5051075.0, right=397455.0, top=5056165.0)",32618,45.628166868634416,-76.34819909133724,20220910T155841
Hard_Negative_S2A_MSIL2A_20211223T233821_R087_T57KVV_20211224T155708_-19.02_158.45_image_l2a.tif,S2A_MSIL2A_20211223T233821_R087_T57KVV_20211224T155708,"BoundingBox(left=439805.0, bottom=7893815.0, right=444895.0, top=7898905.0)",32757,-19.024605420201908,158.45217868469513,20211223T233821
Hard_Negative_S2A_MSIL2A_20221012T095941_R122_T32QMJ_20221012T231354_20.85_8.31_image_l2a.tif,S2A_MSIL2A_20221012T095941_R122_T32QMJ_20221012T231354,"BoundingBox(left=425915.0, bottom=2303325.0, right=431005.0, top=2308415.0)",32632,20.851537218633815,8.312330604970054,20221012T095941
Hard_Negative_S2A_MSIL2A_20211111T073141_R049_T37NGD_20211111T181446_2.86_41.21_image_l2a.tif,S2A_MSIL2A_20211111T073141_R049_T37NGD_20211111T181446,"BoundingBox(left=742805.0, bottom=314275.0, right=747895.0, top=319365.0)",32637,2.8642089370139043,41.207091416074775,20211111T073141
Hard_Negative_S2A_MSIL2A_20220627T152651_R025_T18MVD_20220628T081639_-1.00_-75.76_image_l2a.tif,S2A_MSIL2A_20220627T152651_R025_T18MVD_20220628T081639,"BoundingBox(left=412435.0, bottom=9886595.0, right=417525.0, top=9891685.0)",32718,-1.0028944260944872,-75.7641469204548,20220627T152651
Hard_Negative_S2A_MSIL2A_20220701T080621_R078_T35LMG_20220701T230612_-12.43_26.39_image_l2a.tif,S2A_MSIL2A_20220701T080621_R078_T35LMG_20220701T230612,"BoundingBox(left=430655.0, bottom=8622815.0, right=435745.0, top=8627905.0)",32735,-12.434158180705982,26.38537022653901,20220701T080621
Hard_Negative_S2A_MSIL2A_20230613T094041_R036_T35VNH_20240927T204801_60.79_28.95_image_l2a.tif,S2A_MSIL2A_20230613T094041_R036_T35VNH_20240927T204801,"BoundingBox(left=603725.0, bottom=6738305.0, right=608815.0, top=6743395.0)",32635,60.788849535517045,28.952128104486956,20230613T094041
Hard_Negative_S2A_MSIL2A_20220410T125311_R052_T24KUE_20240604T105534_-18.44_-40.18_image_l2a.tif,S2A_MSIL2A_20220410T125311_R052_T24KUE_20240604T105534,"BoundingBox(left=372965.0, bottom=7958735.0, right=378055.0, top=7963825.0)",32724,-18.435013504132723,-40.17881866767333,20220410T125311
Hard_Negative_S2A_MSIL2A_20211115T103311_R108_T31RDP_20211115T195748_30.43_2.56_image_l2a.tif,S2A_MSIL2A_20211115T103311_R108_T31RDP_20211115T195748,"BoundingBox(left=455395.0, bottom=3363555.0, right=460485.0, top=3368645.0)",32631,30.426245072044928,2.5620207384831897,20211115T103311
Hard_Negative_S2A_MSIL2A_20220114T085321_R107_T35QKD_20220114T164759_20.95_25.04_image_l2a.tif,S2A_MSIL2A_20220114T085321_R107_T35QKD_20220114T164759,"BoundingBox(left=293895.0, bottom=2315265.0, right=298985.0, top=2320355.0)",32635,20.94956684212668,25.042290371198867,20220114T085321
Hard_Negative_S2B_MSIL2A_20230717T020449_R017_T51LWC_20230717T073506_-15.58_123.19_image_l2a.tif,S2B_MSIL2A_20230717T020449_R017_T51LWC_20230717T073506,"BoundingBox(left=517565.0, bottom=8274855.0, right=522655.0, top=8279945.0)",32751,-15.581019803389912,123.1875752017622,20230717T020449
Hard_Negative_S2B_MSIL2A_20200607T023549_R089_T51TVE_20200826T122246_40.51_122.56_image_l2a.tif,S2B_MSIL2A_20200607T023549_R089_T51TVE_20200826T122246,"BoundingBox(left=459805.0, bottom=4481535.0, right=464895.0, top=4486625.0)",32651,40.50657662664885,122.55561462859335,20200607T023549
Hard_Negative_S2B_MSIL2A_20211121T082149_R121_T36QUG_20211121T164146_19.40_31.52_image_l2a.tif,S2B_MSIL2A_20211121T082149_R121_T36QUG_20211121T164146,"BoundingBox(left=342175.0, bottom=2143215.0, right=347265.0, top=2148305.0)",32636,19.400059671893402,31.52120926813496,20211121T082149
Hard_Negative_S2A_MSIL2A_20220324T023551_R089_T49MFU_20220324T161626_-1.34_112.17_image_l2a.tif,S2A_MSIL2A_20220324T023551_R089_T49MFU_20220324T161626,"BoundingBox(left=627635.0, bottom=9849415.0, right=632725.0, top=9854505.0)",32749,-1.3390808669642538,112.17013064440033,20220324T023551
Hard_Negative_S2A_MSIL2A_20220703T102611_R108_T32ULU_20240701T074000_48.07_7.62_image_l2a.tif,S2A_MSIL2A_20220703T102611_R108_T32ULU_20240701T074000,"BoundingBox(left=394265.0, bottom=5322275.0, right=399355.0, top=5327365.0)",32632,48.0682990453557,7.61481385009925,20220703T102611
Hard_Negative_S2A_MSIL2A_20240310T231131_R058_T57FVV_20240311T095705_-54.79_158.80_image_l2a.tif,S2A_MSIL2A_20240310T231131_R058_T57FVV_20240311T095705,"BoundingBox(left=484355.0, bottom=3926505.0, right=489445.0, top=3931595.0)",32757,-54.78556972316435,158.79627421229574,20240310T231131
Hard_Negative_S2A_MSIL2A_20220802T102611_R108_T31SDT_20220803T073024_33.60_2.52_image_l2a.tif,S2A_MSIL2A_20220802T102611_R108_T31SDT_20220803T073024,"BoundingBox(left=452855.0, bottom=3715365.0, right=457945.0, top=3720455.0)",32631,33.59999924499914,2.5192797498053974,20220802T102611
Hard_Negative_S2A_MSIL2A_20220713T103041_R108_T31RDQ_20220714T122226_30.73_2.53_image_l2a.tif,S2A_MSIL2A_20220713T103041_R108_T31RDQ_20220714T122226,"BoundingBox(left=451975.0, bottom=3396885.0, right=457065.0, top=3401975.0)",32631,30.726874137534928,2.5249452003029242,20220713T103041
Hard_Negative_S2A_MSIL2A_20221120T140711_R110_T21MVM_20221121T012044_-7.96_-57.69_image_l2a.tif,S2A_MSIL2A_20221120T140711_R110_T21MVM_20221121T012044,"BoundingBox(left=421485.0, bottom=9117095.0, right=426575.0, top=9122185.0)",32721,-7.963806643173294,-57.6893125561632,20221120T140711
Hard_Negative_S2A_MSIL2A_20220928T170111_R069_T15RTQ_20220929T112145_31.41_-95.66_image_l2a.tif,S2A_MSIL2A_20220928T170111_R069_T15RTQ_20220929T112145,"BoundingBox(left=244965.0, bottom=3475275.0, right=250055.0, top=3480365.0)",32615,31.407539445840854,-95.65574639573097,20220928T170111
Hard_Negative_S2B_MSIL2A_20220207T060019_R091_T44VNN_20220220T024821_61.07_81.66_image_l2a.tif,S2B_MSIL2A_20220207T060019_R091_T44VNN_20220220T024821,"BoundingBox(left=532995.0, bottom=6767775.0, right=538085.0, top=6772865.0)",32644,61.06601438626224,81.65851243265178,20220207T060019
